ball_receipt.outcome.id,ball_receipt.outcome.name,ball_recovery.recovery_failure,block.deflection,carry.end_location,clearance.aerial_won,counterpress,dribble.nutmeg,dribble.outcome.id,dribble.outcome.name,dribble.overrun,duel.outcome.id,duel.outcome.name,duel.type.id,duel.type.name,duration,foul_committed.card.id,foul_committed.card.name,foul_committed.offensive,foul_won.defensive,goalkeeper.body_part.id,goalkeeper.body_part.name,goalkeeper.end_location,goalkeeper.outcome.id,goalkeeper.outcome.name,goalkeeper.position.id,goalkeeper.position.name,goalkeeper.technique.id,goalkeeper.technique.name,goalkeeper.type.id,goalkeeper.type.name,id,index,interception.outcome.id,interception.outcome.name,location,minute,pass.aerial_won,pass.angle,pass.assisted_shot_id,pass.backheel,pass.body_part.id,pass.body_part.name,pass.cross,pass.cut_back,pass.deflected,pass.end_location,pass.goal_assist,pass.height.id,pass.height.name,pass.length,pass.outcome.id,pass.outcome.name,pass.recipient.id,pass.recipient.name,pass.shot_assist,pass.switch,pass.type.id,pass.type.name,period,play_pattern.id,play_pattern.name,player.id,player.name,position.id,position.name,possession,possession_team.id,possession_team.name,related_events,second,shot.aerial_won,shot.body_part.id,shot.body_part.name,shot.end_location,shot.first_time,shot.freeze_frame,shot.key_pass_id,shot.open_goal,shot.outcome.id,shot.outcome.name,shot.statsbomb_xg,shot.technique.id,shot.technique.name,shot.type.id,shot.type.name,substitution.outcome.id,substitution.outcome.name,substitution.replacement.id,substitution.replacement.name,tactics.formation,tactics.lineup,team.id,team.name,timestamp,type.id,type.name,under_pressure,50_50.outcome.id,50_50.outcome.name,ball_recovery.offensive,foul_committed.advantage,foul_committed.penalty,foul_won.advantage,miscontrol.aerial_won,bad_behaviour.card.id,bad_behaviour.card.name,block.offensive,foul_committed.type.id,foul_committed.type.name,shot.one_on_one,foul_won.penalty,pass.technique.id,pass.technique.name,pass.through_ball,injury_stoppage.in_chain,shot.redirect,pass.miscommunication,shot.deflected,block.save_block,shot.follows_dribble
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2a9e12b-8b10-45d2-9b5f-5d7784b4dcbd,3107.0,,,"[75.0, 75.0]",89.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,Regular Play,5623.0,Jae-Sung Lee,12.0,Right Midfield,178.0,791.0,South Korea,['efaa0016-db7c-419e-9703-3f76ebd2b45f'],5.0,,,,,,,,,,,,,,,,,,,,,,791.0,South Korea,00:44:05.440,3.0,Dispossessed,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7bbe51f8-073e-4c69-8c85-8636b22aa046,74.0,,,"[83.0, 51.0]",1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,From Throw In,3531.0,Mohamed Salah,19.0,Center Attacking Midfield,3.0,774.0,Egypt,"['c64ed156-ec61-4874-84db-69c500772066', 'fc05158d-82a1-4c5d-8f87-011060bd0e74']",4.0,,,,,,,,,,,,,,,,,,,,,,774.0,Egypt,00:01:04.240,3.0,Dispossessed,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91a65cb6-754e-4f0c-a9d1-05a7db5de903,667.0,,,"[118.0, 2.0]",11.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,Regular Play,5190.0,Fahad Mosaed Al Muwallad Al Harbi,23.0,Center Forward,16.0,799.0,Saudi Arabia,['9d13b52e-d7ee-4c51-a3df-2e57ce71bf3f'],10.0,,,,,,,,,,,,,,,,,,,,,,799.0,Saudi Arabia,00:11:10.973,3.0,Dispossessed,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55ba8d15-f23b-4c9e-bd2a-3a76a1c200e9,1232.0,,,"[39.0, 43.0]",24.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,Regular Play,3568.0,Mohamed Naser Elsayed Elneny,13.0,Right Center Midfield,38.0,774.0,Egypt,['4b34e15a-29ad-4693-919b-0baf0b8eb927'],50.0,,,,,,,,,,,,,,,,,,,,,,774.0,Egypt,00:24:50.160,3.0,Dispossessed,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d1af881-4f8f-4688-ab4d-1a426f1ceeb0,1457.0,,,"[73.0, 77.0]",32.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,Regular Play,3568.0,Mohamed Naser Elsayed Elneny,13.0,Right Center Midfield,57.0,799.0,Saudi Arabia,"['049e6613-432a-4ed4-a364-a1098706a101', '2fa11032-3883-42ac-9beb-e1eab50d7836']",2.0,,,,,,,,,,,,,,,,,,,,,,774.0,Egypt,00:32:02.400,3.0,Dispossessed,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8637e25-f7d5-40d6-a8dd-8d384494fd81,1494.0,,,"[54.0, 18.0]",32.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,Regular Play,5252.0,Marwan Mohsen,24.0,Left Center Forward,58.0,774.0,Egypt,"['3d1a78b9-75f5-4edd-8e76-4667d6b0c0e7', 'be2b23b7-c8bc-4007-9073-7dccbcb400db']",39.0,,,,,,,,,,,,,,,,,,,,,,774.0,Egypt,00:32:39.133,3.0,Dispossessed,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6573ac5f-8402-478c-8487-d1bd9d718bfb,1743.0,,,"[58.0, 5.0]",43.0,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,From Throw In,5178.0,Salman Mohammed Al Faraj,15.0,Left Center Midfield,78.0,774.0,Egypt,['8202918a-ff80-49ec-b9ca-a9d9580ab6ea'],41.0,,,,,,,,,,,,,,,,,,,,,,799.0,Saudi Arabia,00:43:41.893,3.0,Dispossessed,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5771216-cfcd-4a71-aef1-9092f964138e,2424.0,,,"[17.0, 7.0]",57.0,,,,,,,,,,,,,,,,,,,,,,,2.0,6.0,From Counter,4063.0,Ahmed Hegazi,5.0,Left Center Back,104.0,774.0,Egypt,"['84ada729-4e60-4016-aa3d-d64ca5a038a1', 'a3f3c955-3c90-4905-926f-fc188ccf2aba']",9.0,,,,,,,,,,,,,,,,,,,,,,774.0,Egypt,00:12:09.360,3.0,Dispossessed,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2fcdb50-4daa-4c86-aa31-cfa0a015aaa5,2455.0,,,"[100.0, 48.0]",57.0,,,,,,,,,,,,,,,,,,,,,,,2.0,6.0,From Counter,3531.0,Mohamed Salah,22.0,Right Center Forward,104.0,774.0,Egypt,"['331c51c7-f477-447f-981c-7a1c3540c31f', 'bfc471b6-d895-436c-ad2f-9ceecca5c01c']",33.0,,,,,,,,,,,,,,,,,,,,,,774.0,Egypt,00:12:33.173,3.0,Dispossessed,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1883d525-be6b-42f3-a166-23277747f52d,2808.0,,,"[100.0, 34.0]",67.0,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,From Free Kick,3531.0,Mohamed Salah,23.0,Center Forward,123.0,774.0,Egypt,['64776332-3d5b-4fe5-946a-dbda1106b449'],23.0,,,,,,,,,,,,,,,,,,,,,,774.0,Egypt,00:22:23.600,3.0,Dispossessed,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a93322a-fb0f-45d8-a75b-9eeb15d934e8,2985.0,,,"[80.0, 18.0]",72.0,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,From Throw In,3536.0,Ramadan Sobhi,21.0,Left Wing,131.0,774.0,Egypt,"['1274b4df-92de-4d87-9b60-cccbc4c865cd', '75790fe3-6900-4c0c-af99-818dd15ab414']",9.0,,,,,,,,,,,,,,,,,,,,,,774.0,Egypt,00:27:09.400,3.0,Dispossessed,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6356f1dd-4323-4cb0-890f-ccbbf65e1e8e,3119.0,,,"[99.0, 15.0]",75.0,,,,,,,,,,,,,,,,,,,,,,,2.0,7.0,From Goal Kick,5187.0,Salem Mohammed Al Dawsari,21.0,Left Wing,136.0,774.0,Egypt,['771a4634-2c89-4952-b5ca-a77f1b6cdba1'],53.0,,,,,,,,,,,,,,,,,,,,,,799.0,Saudi Arabia,00:30:53.133,3.0,Dispossessed,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ded8d359-2729-4640-9b46-d91e84acd92d,3137.0,,,"[102.0, 48.0]",76.0,,,,,,,,,,,,,,,,,,,,,,,2.0,7.0,From Goal Kick,3531.0,Mohamed Salah,23.0,Center Forward,136.0,774.0,Egypt,['614dc337-82f6-4865-8093-af35be52ef83'],6.0,,,,,,,,,,,,,,,,,,,,,,774.0,Egypt,00:31:06.653,3.0,Dispossessed,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c6ba773-dded-49d2-b748-dab7ddbc8f30,3295.0,,,"[112.0, 52.0]",81.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,Regular Play,3531.0,Mohamed Salah,22.0,Right Center Forward,147.0,774.0,Egypt,"['60a901d5-9869-42d3-84a6-46e9b341eef3', 'c7d3b016-74ce-4d70-87b1-bf8cceac09e2']",52.0,,,,,,,,,,,,,,,,,,,,,,774.0,Egypt,00:36:52.053,3.0,Dispossessed,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358a8fa5-eee3-4a3e-917b-9633f2e017f2,198.0,,,"[107.0, 73.0]",6.0,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,From Throw In,3302.0,Nordin Amrabat,2.0,Right Back,13.0,788.0,Morocco,['315ba835-ff11-41cf-baa4-057d38edca71'],48.0,,,,,,,,,,,,,,,,,,,,,,788.0,Morocco,00:06:48.960,3.0,Dispossessed,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21ac6666-be14-4760-9a19-66ad91bfdd24,425.0,,,"[58.0, 3.0]",13.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,Regular Play,5231.0,Karim Ansarifard,16.0,Left Midfield,24.0,797.0,Iran,['d32bb71c-90e1-492c-90ad-1ea5430c1f9a'],2.0,,,,,,,,,,,,,,,,,,,,,,797.0,Iran,00:13:02.893,3.0,Dispossessed,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,faf1af6c-afee-4bdb-ab6b-7e5a8b86a5dc,672.0,,,"[114.0, 7.0]",19.0,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,From Throw In,5243.0,Amine Harit,21.0,Left Wing,37.0,788.0,Morocco,"['5b12125f-6ddd-4428-b5d2-429d09733b39', 'b05abf74-e4b2-4ca9-b8e6-c8afb12513e6']",13.0,,,,,,,,,,,,,,,,,,,,,,788.0,Morocco,00:19:13.293,3.0,Dispossessed,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88d7ecf7-ae89-4912-b1c9-3ce1b76f2545,692.0,,,"[97.0, 37.0]",20.0,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,From Throw In,5238.0,Masoud Shojaei Soleimani,13.0,Right Center Midfield,40.0,797.0,Iran,['c532b228-312c-448a-ac43-c94da358f6bf'],31.0,,,,,,,,,,,,,,,,,,,,,,797.0,Iran,00:20:31.453,3.0,Dispossessed,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e99f4941-4467-40d7-9863-f0e375cf3cc7,742.0,,,"[101.0, 24.0]",22.0,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,From Throw In,5222.0,Roozbeh Cheshmi,5.0,Left Center Back,42.0,797.0,Iran,['9263b9a8-05e4-42b1-8059-49547c3a3130'],8.0,,,,,,,,,,,,,,,,,,,,,,797.0,Iran,00:22:08.493,3.0,Dispossessed,1.0,,,,,,,,,,,,,,,,,,,,,,,
