ball_receipt.outcome.id,ball_receipt.outcome.name,ball_recovery.recovery_failure,block.deflection,carry.end_location,clearance.aerial_won,counterpress,dribble.nutmeg,dribble.outcome.id,dribble.outcome.name,dribble.overrun,duel.outcome.id,duel.outcome.name,duel.type.id,duel.type.name,duration,foul_committed.card.id,foul_committed.card.name,foul_committed.offensive,foul_won.defensive,goalkeeper.body_part.id,goalkeeper.body_part.name,goalkeeper.end_location,goalkeeper.outcome.id,goalkeeper.outcome.name,goalkeeper.position.id,goalkeeper.position.name,goalkeeper.technique.id,goalkeeper.technique.name,goalkeeper.type.id,goalkeeper.type.name,id,index,interception.outcome.id,interception.outcome.name,location,minute,pass.aerial_won,pass.angle,pass.assisted_shot_id,pass.backheel,pass.body_part.id,pass.body_part.name,pass.cross,pass.cut_back,pass.deflected,pass.end_location,pass.goal_assist,pass.height.id,pass.height.name,pass.length,pass.outcome.id,pass.outcome.name,pass.recipient.id,pass.recipient.name,pass.shot_assist,pass.switch,pass.type.id,pass.type.name,period,play_pattern.id,play_pattern.name,player.id,player.name,position.id,position.name,possession,possession_team.id,possession_team.name,related_events,second,shot.aerial_won,shot.body_part.id,shot.body_part.name,shot.end_location,shot.first_time,shot.freeze_frame,shot.key_pass_id,shot.open_goal,shot.outcome.id,shot.outcome.name,shot.statsbomb_xg,shot.technique.id,shot.technique.name,shot.type.id,shot.type.name,substitution.outcome.id,substitution.outcome.name,substitution.replacement.id,substitution.replacement.name,tactics.formation,tactics.lineup,team.id,team.name,timestamp,type.id,type.name,under_pressure,50_50.outcome.id,50_50.outcome.name,ball_recovery.offensive,foul_committed.advantage,foul_committed.penalty,foul_won.advantage,miscontrol.aerial_won,bad_behaviour.card.id,bad_behaviour.card.name,block.offensive,foul_committed.type.id,foul_committed.type.name,shot.one_on_one,foul_won.penalty,pass.technique.id,pass.technique.name,pass.through_ball,injury_stoppage.in_chain,shot.redirect,pass.miscommunication,shot.deflected,block.save_block,shot.follows_dribble
,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,fe91df51-bd18-45c4-94c5-b4694bd03aeb,3178.0,,,"[103.0, 24.0]",83.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,Regular Play,5481.0,Mathew Leckie,12.0,Right Midfield,153.0,792.0,Australia,"['499682f2-c840-4748-ba3d-4e36245ecf4d', 'c1f8ea24-74d2-4cf0-954b-0b7bab04141a']",40.0,,,,,,,,,,,,,,,,,,,,,,792.0,Australia,00:38:40.827,14.0,Dribble,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,6a31e358-f66b-47a0-a906-0b604986ea79,3194.0,,,"[65.0, 16.0]",84.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,Regular Play,5518.0,Miguel Ángel Trauco Saavedra,6.0,Left Back,153.0,792.0,Australia,['0c3f273d-f0c1-4543-bde0-d36554f1211e'],5.0,,,,,,,,,,,,,,,,,,,,,,784.0,Peru,00:39:05.120,14.0,Dribble,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,9.0,Incomplete,1.0,,,,,,,,,,,,,,,,,,,,,cda1743b-eb95-4d8f-9f3c-9108baf63423,3198.0,,,"[68.0, 17.0]",84.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,Regular Play,5518.0,Miguel Ángel Trauco Saavedra,6.0,Left Back,153.0,792.0,Australia,"['97c54805-8186-4bc1-bffb-a67dd367c5a2', 'a3218f18-64cc-4510-a88b-a841291cb5e1']",5.0,,,,,,,,,,,,,,,,,,,,,,784.0,Peru,00:39:05.680,14.0,Dribble,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,3e1923c4-76e8-4fba-bfb8-d7644a5c4cb9,3423.0,,,"[90.0, 67.0]",88.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,Regular Play,5481.0,Mathew Leckie,12.0,Right Midfield,163.0,792.0,Australia,['5d9d778a-21ff-49c5-a374-b74f3e829813'],59.0,,,,,,,,,,,,,,,,,,,,,,792.0,Australia,00:43:59.827,14.0,Dribble,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,8.0,Complete,1.0,,,,,,,,,,,,,,,,,,,,,6670e7b7-b70a-4a13-8810-b68756bc007d,46.0,,,"[45.0, 73.0]",0.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,Regular Play,5515.0,Aron Einar Gunnarsson,9.0,Right Defensive Midfield,3.0,793.0,Iceland,['220fc0aa-a6c8-46e1-8f0a-99c1ec2ef23f'],26.0,,,,,,,,,,,,,,,,,,,,,,793.0,Iceland,00:00:26.403,14.0,Dribble,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,7e58217f-8400-48b8-ab20-7ed4953e3dca,268.0,,,"[67.0, 26.0]",8.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,Regular Play,3708.0,Kelechi Promise Iheanacho,24.0,Left Center Forward,21.0,775.0,Nigeria,"['7658efd2-3cc4-4341-9c9a-2d2f6f511922', '84e47648-8e7b-42da-b5dd-1ecfc29ee3d2']",8.0,,,,,,,,,,,,,,,,,,,,,,775.0,Nigeria,00:08:08.230,14.0,Dribble,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,d9024748-f117-4745-b624-58afd1a38a8e,455.0,,,"[14.0, 54.0]",13.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,Regular Play,5475.0,John Michael Nchekwube Obinna,14.0,Center Midfield,34.0,775.0,Nigeria,"['52329ad8-3b54-4171-b62a-23434b0d5419', '8628e76a-ed80-4a93-8f9c-8b2235f5eb8b']",58.0,,,,,,,,,,,,,,,,,,,,,,775.0,Nigeria,00:13:58.230,14.0,Dribble,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,e89a35cb-d833-463c-af4e-6d51812d45ab,514.0,,,"[89.0, 7.0]",15.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,Regular Play,5501.0,Hörður Björgvin Magnússon,6.0,Left Back,36.0,793.0,Iceland,"['8a120b86-55e7-4e66-919f-218c291c6a1b', 'cf580f6c-4a91-47eb-a62d-98e89d42880d']",3.0,,,,,,,,,,,,,,,,,,,,,,793.0,Iceland,00:15:03.123,14.0,Dribble,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,59c2792c-3530-4fd8-9e4c-aceaffe10e4e,531.0,,,"[108.0, 64.0]",15.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,Regular Play,3708.0,Kelechi Promise Iheanacho,24.0,Left Center Forward,37.0,775.0,Nigeria,"['2ef5bf17-d789-4fc6-9aa6-6a65b93a6234', '890f1a81-b1dd-484d-bfcf-6e12a7cee519']",19.0,,,,,,,,,,,,,,,,,,,,,,775.0,Nigeria,00:15:19.310,14.0,Dribble,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,a6a73da8-9910-4838-9c2e-6094dfd551bb,592.0,,,"[99.0, 64.0]",17.0,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,From Throw In,3708.0,Kelechi Promise Iheanacho,24.0,Left Center Forward,40.0,775.0,Nigeria,['f1f373b4-6bc0-4bf1-a3d5-34cd948aab15'],15.0,,,,,,,,,,,,,,,,,,,,,,775.0,Nigeria,00:17:15.310,14.0,Dribble,1.0,,,,,,,,,,,,,,,,,,,,,,,
