ball_receipt.outcome.id,ball_receipt.outcome.name,ball_recovery.recovery_failure,block.deflection,carry.end_location,clearance.aerial_won,counterpress,dribble.nutmeg,dribble.outcome.id,dribble.outcome.name,dribble.overrun,duel.outcome.id,duel.outcome.name,duel.type.id,duel.type.name,duration,foul_committed.card.id,foul_committed.card.name,foul_committed.offensive,foul_won.defensive,goalkeeper.body_part.id,goalkeeper.body_part.name,goalkeeper.end_location,goalkeeper.outcome.id,goalkeeper.outcome.name,goalkeeper.position.id,goalkeeper.position.name,goalkeeper.technique.id,goalkeeper.technique.name,goalkeeper.type.id,goalkeeper.type.name,id,index,interception.outcome.id,interception.outcome.name,location,minute,pass.aerial_won,pass.angle,pass.assisted_shot_id,pass.backheel,pass.body_part.id,pass.body_part.name,pass.cross,pass.cut_back,pass.deflected,pass.end_location,pass.goal_assist,pass.height.id,pass.height.name,pass.length,pass.outcome.id,pass.outcome.name,pass.recipient.id,pass.recipient.name,pass.shot_assist,pass.switch,pass.type.id,pass.type.name,period,play_pattern.id,play_pattern.name,player.id,player.name,position.id,position.name,possession,possession_team.id,possession_team.name,related_events,second,shot.aerial_won,shot.body_part.id,shot.body_part.name,shot.end_location,shot.first_time,shot.freeze_frame,shot.key_pass_id,shot.open_goal,shot.outcome.id,shot.outcome.name,shot.statsbomb_xg,shot.technique.id,shot.technique.name,shot.type.id,shot.type.name,substitution.outcome.id,substitution.outcome.name,substitution.replacement.id,substitution.replacement.name,tactics.formation,tactics.lineup,team.id,team.name,timestamp,type.id,type.name,under_pressure,50_50.outcome.id,50_50.outcome.name,ball_recovery.offensive,foul_committed.advantage,foul_committed.penalty,foul_won.advantage,miscontrol.aerial_won,bad_behaviour.card.id,bad_behaviour.card.name,block.offensive,foul_committed.type.id,foul_committed.type.name,shot.one_on_one,foul_won.penalty,pass.technique.id,pass.technique.name,pass.through_ball,injury_stoppage.in_chain,shot.redirect,pass.miscommunication,shot.deflected,block.save_block,shot.follows_dribble
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df5fcac2-cb64-425e-9a7d-aa4cac9b30bb,3348.0,,,"[42.0, 67.0]",87.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,Regular Play,5489.0,Mile Jedinak,13.0,Right Center Midfield,159.0,784.0,Peru,['dd84ef15-737a-4b64-9b44-fb7c2e67e09b'],34.0,,,,,,,,,,,,,,,,,,,,,,792.0,Australia,00:42:34.800,22.0,Foul Committed,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba72cd85-1b30-40e1-a374-ebde949c3dc4,3513.0,,,"[107.0, 33.0]",91.0,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,From Throw In,6314.0,Tim Cahill,23.0,Center Forward,173.0,792.0,Australia,['0d31ad08-31b7-4073-b3ba-31651aa15d16'],6.0,,,,,,,,,,,,,,,,,,,,,,792.0,Australia,00:46:06.000,22.0,Foul Committed,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05bef1ed-43e3-4205-b872-f456972d3928,71.0,,,"[26.0, 41.0]",1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,From Throw In,5462.0,Brian Oladapo Idowu,16.0,Left Midfield,4.0,793.0,Iceland,['f30fe573-33bb-4465-9bb7-b7f3d5b5d483'],15.0,,,,,,,,,,,,,,,,,,,,,,775.0,Nigeria,00:01:15.710,22.0,Foul Committed,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,438b1b26-e5ce-48fe-bd8e-be05c75ef0b7,346.0,,,"[56.0, 44.0]",10.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,Regular Play,5495.0,Rúrik Gíslason,12.0,Right Midfield,27.0,775.0,Nigeria,"['1c413eb0-37a0-4f6e-854e-7902c0d275c0', '1c563745-8f0a-4209-88a3-e1b4a384667a']",46.0,,,,,,,,,,,,,,,,,,,,,,793.0,Iceland,00:10:46.483,22.0,Foul Committed,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5c2fa3d-3f13-4168-b525-4fbf6d5dfce4,494.0,,,"[51.0, 75.0]",14.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,Regular Play,5475.0,John Michael Nchekwube Obinna,14.0,Center Midfield,35.0,793.0,Iceland,"['32ba37f9-5764-45ab-9f08-1c8bf49dd724', '83831bf0-d27c-4fb2-952b-3233f15aa268']",31.0,,,,,,,,,,,,,,,,,,,,,,775.0,Nigeria,00:14:31.883,22.0,Foul Committed,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,565285d1-7759-490c-8251-780cc3b3ba12,711.0,,,"[88.0, 29.0]",19.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,Regular Play,5475.0,John Michael Nchekwube Obinna,14.0,Center Midfield,45.0,793.0,Iceland,"['1e63208f-decd-45e0-9afe-e59d72afabd8', 'b01a9f70-bd80-45fa-8063-cfbc50b9115a', 'fd781f0d-a63c-4d07-911a-942017fd6b0d']",20.0,,,,,,,,,,,,,,,,,,,,,,775.0,Nigeria,00:19:20.923,22.0,Foul Committed,,,,,1.0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9136d429-0296-47cd-b833-8be8189436f4,777.0,,,"[68.0, 79.0]",22.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,Regular Play,5501.0,Hörður Björgvin Magnússon,6.0,Left Back,49.0,775.0,Nigeria,['f466b802-83e7-426b-bb9f-a9841ed97d96'],5.0,,,,,,,,,,,,,,,,,,,,,,793.0,Iceland,00:22:05.563,22.0,Foul Committed,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a129f28e-ffcb-4dd1-9de9-f9655b51a091,836.0,,,"[54.0, 14.0]",23.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,Regular Play,5830.0,Kenneth Josiah Omeruo,5.0,Left Center Back,53.0,793.0,Iceland,['57376c1c-298e-4c37-87d1-b2aeab1f8a6c'],22.0,,,,,,,,,,,,,,,,,,,,,,775.0,Nigeria,00:23:22.123,22.0,Foul Committed,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb606243-ab36-4b78-885c-1c680c9d49e7,1065.0,,,"[77.0, 54.0]",29.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,Regular Play,3944.0,Gylfi Þór Sigurðsson,11.0,Left Defensive Midfield,67.0,775.0,Nigeria,"['5d87148c-bcef-4f25-af28-07ec13df6328', '6da77591-1e31-4efd-80af-0135de380bb4']",57.0,,,,,,,,,,,,,,,,,,,,,,793.0,Iceland,00:29:57.203,22.0,Foul Committed,,,,,1.0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d6b47ad-5af2-4cf2-95e1-cd8c4b5d4415,1073.0,,,"[47.0, 41.0]",30.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,Regular Play,5511.0,Ragnar Sigurðsson,5.0,Left Center Back,67.0,775.0,Nigeria,"['21576525-af70-4609-8577-99ebe5410f13', 'a00137fa-8d2f-458d-88ee-949d070b727b']",2.0,,,,,,,,,,,,,,,,,,,,,,793.0,Iceland,00:30:02.163,22.0,Foul Committed,,,,,,,,,,,,,,,,,,,,,,,,
