ball_receipt.outcome.id,ball_receipt.outcome.name,ball_recovery.recovery_failure,block.deflection,carry.end_location,clearance.aerial_won,counterpress,dribble.nutmeg,dribble.outcome.id,dribble.outcome.name,dribble.overrun,duel.outcome.id,duel.outcome.name,duel.type.id,duel.type.name,duration,foul_committed.card.id,foul_committed.card.name,foul_committed.offensive,foul_won.defensive,goalkeeper.body_part.id,goalkeeper.body_part.name,goalkeeper.end_location,goalkeeper.outcome.id,goalkeeper.outcome.name,goalkeeper.position.id,goalkeeper.position.name,goalkeeper.technique.id,goalkeeper.technique.name,goalkeeper.type.id,goalkeeper.type.name,id,index,interception.outcome.id,interception.outcome.name,location,minute,pass.aerial_won,pass.angle,pass.assisted_shot_id,pass.backheel,pass.body_part.id,pass.body_part.name,pass.cross,pass.cut_back,pass.deflected,pass.end_location,pass.goal_assist,pass.height.id,pass.height.name,pass.length,pass.outcome.id,pass.outcome.name,pass.recipient.id,pass.recipient.name,pass.shot_assist,pass.switch,pass.type.id,pass.type.name,period,play_pattern.id,play_pattern.name,player.id,player.name,position.id,position.name,possession,possession_team.id,possession_team.name,related_events,second,shot.aerial_won,shot.body_part.id,shot.body_part.name,shot.end_location,shot.first_time,shot.freeze_frame,shot.key_pass_id,shot.open_goal,shot.outcome.id,shot.outcome.name,shot.statsbomb_xg,shot.technique.id,shot.technique.name,shot.type.id,shot.type.name,substitution.outcome.id,substitution.outcome.name,substitution.replacement.id,substitution.replacement.name,tactics.formation,tactics.lineup,team.id,team.name,timestamp,type.id,type.name,under_pressure,50_50.outcome.id,50_50.outcome.name,ball_recovery.offensive,foul_committed.advantage,foul_committed.penalty,foul_won.advantage,miscontrol.aerial_won,bad_behaviour.card.id,bad_behaviour.card.name,block.offensive,foul_committed.type.id,foul_committed.type.name,shot.one_on_one,foul_won.penalty,pass.technique.id,pass.technique.name,pass.through_ball,injury_stoppage.in_chain,shot.redirect,pass.miscommunication,shot.deflected,block.save_block,shot.follows_dribble
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7673e056-5c52-487c-8f21-7fb4cdfb76b3,3338.0,,,"[14.0, 32.0]",80.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,Regular Play,5249.0,Diego Roberto Godín Leal,5.0,Left Center Back,165.0,774.0,Egypt,['6c204537-63f3-439d-bda1-ca786bbe1f60'],52.0,,,,,,,,,,,,,,,,,,,,,,783.0,Uruguay,00:35:52.467,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e8b5788-30ab-4b85-9c81-4ed2f46cad18,3414.0,,,"[8.0, 45.0]",84.0,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,From Corner,4063.0,Ahmed Hegazi,5.0,Left Center Back,169.0,783.0,Uruguay,['a6ad7008-494b-4a5b-a980-327572fecac7'],16.0,,,,,,,,,,,,,,,,,,,,,,774.0,Egypt,00:39:16.427,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a810b71-5e27-4535-b4b7-0a6ae155fdad,3484.0,,,"[28.0, 74.0]",85.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,Regular Play,5255.0,Matías Vecino Falero,13.0,Right Center Midfield,170.0,774.0,Egypt,['26b6a79d-1d53-4626-a9a9-67a48c05a44e'],14.0,,,,,,,,,,,,,,,,,,,,,,783.0,Uruguay,00:40:14.360,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e0cdd5f-677d-4aa0-a118-3d0f2e361e5c,3552.0,,,"[113.0, 36.0]",87.0,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,From Free Kick,5268.0,Carlos Andrés Sánchez Arcosa,17.0,Right Wing,174.0,783.0,Uruguay,['a971aaa8-a01a-4753-afc2-c3f6ef79e0b6'],49.0,,,,,,,,,,,,,,,,,,,,,,783.0,Uruguay,00:42:49.147,6.0,Block,,,,,,,,,,,1.0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8628357d-f366-4e61-a7bc-32ac8d0b547a,3743.0,,,"[8.0, 35.0]",94.0,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,From Throw In,5249.0,Diego Roberto Godín Leal,5.0,Left Center Back,180.0,774.0,Egypt,['58fb16d5-3d94-4910-90dc-8fc940a5dcdd'],46.0,,,,,,,,,,,,,,,,,,,,,,783.0,Uruguay,00:49:46.307,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3aa775fe-2bb0-4f48-950f-31e01050aaaa,3747.0,,,"[92.0, 28.0]",94.0,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,From Throw In,4063.0,Ahmed Hegazi,5.0,Left Center Back,180.0,774.0,Egypt,['871b28c6-9b7e-431a-a3c4-1284c319b169'],50.0,,,,,,,,,,,,,,,,,,,,,,774.0,Egypt,00:49:50.400,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25132c1f-9dfa-49d1-a0c9-3a56127c1d50,96.0,,,"[58.0, 42.0]",1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,Regular Play,11098.0,Marcus Berg,22.0,Right Center Forward,6.0,768.0,England,['3a980411-802d-4946-9839-f7d4f3be0b98'],40.0,,,,,,,,,,,,,,,,,,,,,,790.0,Sweden,00:01:40.790,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4687717b-f99e-427d-8e79-92b8350a9421,245.0,,,"[44.0, 26.0]",5.0,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,From Free Kick,5617.0,Sebastian Larsson,13.0,Right Center Midfield,14.0,768.0,England,['e4bd10c8-1598-4a12-9a15-bf3dde57ec84'],9.0,,,,,,,,,,,,,,,,,,,,,,790.0,Sweden,00:05:09.083,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0c8a907-bf95-43ae-bc82-34c201eac762,565.0,,,"[23.0, 36.0]",14.0,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,From Throw In,3244.0,John Stones,4.0,Center Back,34.0,790.0,Sweden,['b030b2ea-f33f-4f6f-9210-2d64235ec4a5'],56.0,,,,,,,,,,,,,,,,,,,,,,768.0,England,00:14:56.043,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a099908-83bc-497e-9d22-98eabf0b2baf,694.0,,,"[15.0, 75.0]",17.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,Regular Play,3308.0,Kieran Trippier,12.0,Right Midfield,40.0,790.0,Sweden,['197779e3-d995-4730-a730-7415b198ce83'],57.0,,,,,,,,,,,,,,,,,,,,,,768.0,England,00:17:57.483,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ba99fb1-e132-4741-85f4-9c372ba370bf,707.0,,,"[29.0, 55.0]",18.0,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,From Throw In,3233.0,Raheem Shaquille Sterling,22.0,Right Center Forward,41.0,790.0,Sweden,['24f6a406-54f1-49e1-9909-96206b0e5df1'],22.0,,,,,,,,,,,,,,,,,,,,,,768.0,England,00:18:22.883,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb090a3b-1584-47ce-8cd6-299747801cee,764.0,,,"[67.0, 77.0]",19.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,Regular Play,3205.0,Kyle Walker,3.0,Right Center Back,45.0,790.0,Sweden,['754926d5-7e3e-4bfd-b7e5-6a82002ff98b'],56.0,,,,,,,,,,,,,,,,,,,,,,768.0,England,00:19:56.043,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7a000b1-a2ad-4d30-ae8c-4d81810d876b,785.0,,,"[31.0, 3.0]",20.0,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,From Throw In,3094.0,Bamidele Alli,20.0,Left Attacking Midfield,46.0,790.0,Sweden,['3714cfb8-af04-4d4c-988b-89185b24f237'],43.0,,,,,,,,,,,,,,,,,,,,,,768.0,England,00:20:43.283,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2d8537b-2618-4e5d-a2ef-94032afadbff,876.0,,,"[14.0, 22.0]",22.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,Regular Play,5625.0,Emil Forsberg,21.0,Left Wing,47.0,768.0,England,['b761c0ff-a59f-4626-ab8a-5ac985a707de'],8.0,,,,,,,,,,,,,,,,,,,,,,790.0,Sweden,00:22:08.430,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,adf53273-af67-4e6d-9013-838bf0c00748,913.0,,,"[11.0, 23.0]",22.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,Regular Play,5621.0,Ludwig Augustinsson,6.0,Left Back,48.0,768.0,England,['82db009b-69da-4509-8808-d3c0912dfb6d'],56.0,,,,,,,,,,,,,,,,,,,,,,790.0,Sweden,00:22:56.990,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e5853b6-2460-44ad-913f-faf345814f0c,916.0,,,"[8.0, 21.0]",22.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,Regular Play,5621.0,Ludwig Augustinsson,6.0,Left Back,48.0,768.0,England,['a306f7a9-55eb-4899-a7f8-2df217d796e2'],57.0,,,,,,,,,,,,,,,,,,,,,,790.0,Sweden,00:22:57.343,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3630796a-03a3-41cc-8e40-5acede367d87,1037.0,,,"[39.0, 41.0]",25.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,Regular Play,5624.0,Albin Ekdal,15.0,Left Center Midfield,53.0,768.0,England,,28.0,,,,,,,,,,,,,,,,,,,,,,790.0,Sweden,00:25:28.630,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,619bb5f5-e742-4388-9ab2-d07b4aa5b890,1165.0,,,"[52.0, 48.0]",27.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,Regular Play,5613.0,Viktor Claesson,17.0,Right Wing,59.0,790.0,Sweden,['2d587f36-410b-4c1d-b1bc-b8cbc2ed10a4'],49.0,,,,,,,,,,,,,,,,,,,,,,790.0,Sweden,00:27:49.049,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,4d83fa71-cd89-42b3-863d-98ade3a89508,1341.0,,,"[36.0, 19.0]",33.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,Regular Play,3532.0,Jordan Brian Henderson,10.0,Center Defensive Midfield,68.0,768.0,England,['299d3083-edf7-4651-b0c2-dd8536536eb4'],27.0,,,,,,,,,,,,,,,,,,,,,,768.0,England,00:33:27.963,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2a98385-fbfc-4272-87a9-d6186a03c0c1,1385.0,,,"[103.0, 12.0]",35.0,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,From Throw In,11098.0,Marcus Berg,22.0,Right Center Forward,69.0,768.0,England,,2.0,,,,,,,,,,,,,,,,,,,,,,790.0,Sweden,00:35:02.350,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520e3452-0c20-4b0f-884b-33e8483bfd7d,1493.0,,,"[69.0, 31.0]",38.0,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,From Throw In,3532.0,Jordan Brian Henderson,10.0,Center Defensive Midfield,76.0,790.0,Sweden,['c8cfbdaa-a627-42a9-95b4-7d9da8ff6d52'],48.0,,,,,,,,,,,,,,,,,,,,,,768.0,England,00:38:48.563,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1f2f162-2d5f-4992-8e54-37cf9fffc05b,1578.0,,,"[3.0, 47.0]",40.0,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,From Throw In,5607.0,Andreas Granqvist,5.0,Left Center Back,80.0,768.0,England,['2549dd3f-f26c-4a38-8469-8ff5c5647b47'],31.0,,,,,,,,,,,,,,,,,,,,,,790.0,Sweden,00:40:31.630,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f451b619-ab7e-4e87-b6e0-bf7845beade2,1694.0,,,"[56.0, 22.0]",42.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,Regular Play,4417.0,Ola Toivonen,24.0,Left Center Forward,84.0,790.0,Sweden,['1b39759e-8dc3-4ea1-a4e9-efbdc93ce19c'],55.0,,,,,,,,,,,,,,,,,,,,,,790.0,Sweden,00:42:55.683,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82f37af9-6542-4532-934e-5ce52a2ec3ef,1761.0,,,"[9.0, 30.0]",44.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,Regular Play,5607.0,Andreas Granqvist,5.0,Left Center Back,87.0,768.0,England,['9f9e587e-36c4-49e2-b17e-051a2eac2c89'],32.0,,,,,,,,,,,,,,,,,,,,,,790.0,Sweden,00:44:32.030,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f15e6528-2f07-4b06-a666-2e09d2af29f3,1855.0,,,"[13.0, 65.0]",46.0,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,From Throw In,3094.0,Bamidele Alli,20.0,Left Attacking Midfield,91.0,790.0,Sweden,['9b6b3295-6a7c-4080-a686-5f256b2e9ac0'],8.0,,,,,,,,,,,,,,,,,,,,,,768.0,England,00:01:08.600,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e3affd5-e3ec-4023-abf1-98743c3b0e2d,1943.0,,,"[49.0, 3.0]",48.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,Regular Play,5621.0,Ludwig Augustinsson,6.0,Left Back,96.0,768.0,England,['efa8d3e4-9e36-4a17-86d9-8a773a4575cd'],21.0,,,,,,,,,,,,,,,,,,,,,,790.0,Sweden,00:03:21.187,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7f5d9f1-8669-4be1-906b-7575d644342e,2093.0,,,"[28.0, 18.0]",51.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,Regular Play,3612.0,Ashley Young,16.0,Left Midfield,103.0,790.0,Sweden,['ef4d9802-278f-470c-ae95-26bd4b168f08'],11.0,,,,,,,,,,,,,,,,,,,,,,768.0,England,00:06:11.880,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c73f6d3e-2ecf-4041-be54-f880d6c4f383,2112.0,,,"[80.0, 2.0]",52.0,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,From Throw In,3233.0,Raheem Shaquille Sterling,22.0,Right Center Forward,105.0,790.0,Sweden,"['5f273290-0695-4760-8165-3580eeab5354', '70ec76dd-cd61-4f56-a824-c06273bf4b9f']",20.0,,,,,,,,,,,,,,,,,,,,,,768.0,England,00:07:20.680,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726157b7-301f-42a3-97d8-f451d8b4de27,2132.0,,,"[5.0, 48.0]",53.0,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,From Free Kick,6358.0,Emil Krafth,2.0,Right Back,107.0,768.0,England,['281c3fdd-0d5c-42dc-b49f-1058a8d8582c'],31.0,,,,,,,,,,,,,,,,,,,,,,790.0,Sweden,00:08:31.267,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5058ce75-a1c8-4278-ab10-901dde258cdf,2140.0,,,"[27.0, 31.0]",53.0,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,From Free Kick,5624.0,Albin Ekdal,15.0,Left Center Midfield,107.0,768.0,England,['df35da6b-ba22-457a-bade-74edba623e11'],40.0,,,,,,,,,,,,,,,,,,,,,,790.0,Sweden,00:08:40.307,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697e0cbe-77b5-4048-86fb-e5eb5885a167,2246.0,,,"[24.0, 61.0]",56.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,Regular Play,6358.0,Emil Krafth,2.0,Right Back,112.0,768.0,England,['3b972d98-9675-4eb8-be86-bc7271898238'],5.0,,,,,,,,,,,,,,,,,,,,,,790.0,Sweden,00:11:05.607,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb350921-fab1-42e7-8f7c-77e6d360fcd0,2267.0,,,"[9.0, 63.0]",57.0,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,From Throw In,6358.0,Emil Krafth,2.0,Right Back,114.0,768.0,England,['d4b2ee2b-9cfa-4db4-a644-9642a217eb8e'],34.0,,,,,,,,,,,,,,,,,,,,,,790.0,Sweden,00:12:34.827,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c4a3cdc-d0ac-47d3-bc6f-ba01f64317aa,2289.0,,,"[20.0, 35.0]",57.0,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,From Throw In,5607.0,Andreas Granqvist,5.0,Left Center Back,114.0,768.0,England,['d1f3ae50-76ce-4d80-b860-027cbb73e268'],52.0,,,,,,,,,,,,,,,,,,,,,,790.0,Sweden,00:12:52.347,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c4447ac-8fc1-4853-8a95-23d4515a896a,2398.0,,,"[6.0, 46.0]",61.0,,,,,,,,,,,,,,,,,,,,,,,2.0,7.0,From Goal Kick,3532.0,Jordan Brian Henderson,10.0,Center Defensive Midfield,118.0,790.0,Sweden,['25a08f68-3bf4-43c3-9196-85d93db2340a'],21.0,,,,,,,,,,,,,,,,,,,,,,768.0,England,00:16:21.480,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9304463-1881-4e22-97fb-f72e4690b64e,2406.0,,,"[23.0, 44.0]",61.0,,,,,,,,,,,,,,,,,,,,,,,2.0,7.0,From Goal Kick,3094.0,Bamidele Alli,20.0,Left Attacking Midfield,118.0,790.0,Sweden,,28.0,,,,,,,,,,,,,,,,,,,,,,768.0,England,00:16:28.040,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411df14c-758a-4751-a9f7-727559671417,2521.0,,,"[112.0, 39.0]",65.0,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,From Corner,10955.0,Harry Kane,24.0,Left Center Forward,127.0,768.0,England,,31.0,,,,,,,,,,,,,,,,,,,,,,768.0,England,00:20:31.200,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bcb4855e-67af-45bd-a259-c3c38cef2170,2583.0,,,"[12.0, 43.0]",67.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,Regular Play,5607.0,Andreas Granqvist,5.0,Left Center Back,132.0,768.0,England,['059a7f7d-8fd5-462c-8e1d-1973704f462c'],56.0,,,,,,,,,,,,,,,,,,,,,,790.0,Sweden,00:22:56.147,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b121ff2b-607e-4821-a8e4-1ee967178c5a,2610.0,,,"[13.0, 57.0]",68.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,Regular Play,6358.0,Emil Krafth,2.0,Right Back,132.0,768.0,England,['883f13b0-01fc-4547-9b12-da1da939415f'],19.0,,,,,,,,,,,,,,,,,,,,,,790.0,Sweden,00:23:19.907,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9188b3cd-d47d-4ebb-a78f-91072a69ae8b,2920.0,,,"[12.0, 64.0]",78.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,Regular Play,3308.0,Kieran Trippier,12.0,Right Midfield,148.0,790.0,Sweden,['30072899-9573-4338-bb64-dbb750b305aa'],2.0,,,,,,,,,,,,,,,,,,,,,,768.0,England,00:33:02.240,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a18e688-94f1-4dd9-ae81-b0bc0f8336e9,3020.0,,,"[18.0, 41.0]",81.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,Regular Play,5607.0,Andreas Granqvist,5.0,Left Center Back,151.0,768.0,England,['747edaa5-2eac-4641-b23e-ef551df5449a'],46.0,,,,,,,,,,,,,,,,,,,,,,790.0,Sweden,00:36:46.267,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97c6731e-c04c-46e3-8eb1-14571f7b2541,3149.0,,,"[54.0, 14.0]",88.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,Regular Play,3233.0,Raheem Shaquille Sterling,22.0,Right Center Forward,160.0,790.0,Sweden,['9a521aa9-b83b-46b2-9897-db9f292f99fa'],38.0,,,,,,,,,,,,,,,,,,,,,,768.0,England,00:43:38.200,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f265eac-a5f2-4fd1-930e-b00add12a511,231.0,,,"[32.0, 56.0]",5.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,Regular Play,5513.0,Eduardo Antonio Salvio,2.0,Right Back,9.0,793.0,Iceland,['7bef28a1-6cc8-42f1-9c1b-71f92bcacd3e'],50.0,,,,,,,,,,,,,,,,,,,,,,779.0,Argentina,00:05:50.633,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0fee36d4-0949-4d36-a8d7-e715d19fd55d,317.0,,,"[16.0, 32.0]",8.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,Regular Play,3602.0,Faustino Marcos Alberto Rojo,5.0,Left Center Back,16.0,793.0,Iceland,['920db34e-cae1-4c0b-bfc5-86f17048db91'],57.0,,,,,,,,,,,,,,,,,,,,,,779.0,Argentina,00:08:57.993,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22aa7c3a-1765-4f81-9b6d-beb42864a90d,324.0,,,"[106.0, 71.0]",9.0,,,,,,,,,,,,,,,,,,,,,,,1.0,7.0,From Goal Kick,5499.0,Maximiliano Eduardo Meza,12.0,Right Midfield,17.0,779.0,Argentina,['c6cb63b1-cfd6-406c-a62b-75081af8cf38'],39.0,,,,,,,,,,,,,,,,,,,,,,779.0,Argentina,00:09:39.873,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c880de3-c516-4cfc-bc28-580114c24005,327.0,,,"[22.0, 8.0]",9.0,,,,,,,,,,,,,,,,,,,,,,,1.0,7.0,From Goal Kick,5501.0,Hörður Björgvin Magnússon,6.0,Left Back,17.0,779.0,Argentina,['feb63b6f-d2af-45e9-81a6-47baa4c19997'],43.0,,,,,,,,,,,,,,,,,,,,,,793.0,Iceland,00:09:43.740,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0729a5cd-1780-4965-a5ed-dc62b10bc197,515.0,,,"[101.0, 10.0]",14.0,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,From Free Kick,5501.0,Hörður Björgvin Magnússon,6.0,Left Back,25.0,793.0,Iceland,['df481293-c199-4b02-9943-8fc3f6cce7c9'],48.0,,,,,,,,,,,,,,,,,,,,,,793.0,Iceland,00:14:48.740,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4442eed8-d776-4e43-985e-5c1e3dfccb31,552.0,,,"[34.0, 55.0]",15.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,Regular Play,5505.0,Kári Árnason,3.0,Right Center Back,26.0,779.0,Argentina,['a299ace1-8577-4e9a-a813-1bbb75e3746d'],13.0,,,,,,,,,,,,,,,,,,,,,,793.0,Iceland,00:15:13.820,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd07e65e-8e9c-4700-a8db-a447ca20840c,553.0,,,"[33.0, 51.0]",15.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,Regular Play,5505.0,Kári Árnason,3.0,Right Center Back,26.0,779.0,Argentina,,13.0,,,,,,,,,,,,,,,,,,,,,,793.0,Iceland,00:15:13.959,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8380b756-f6b0-42ea-beb8-10908b1c3389,662.0,,,"[34.0, 31.0]",17.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,Regular Play,5512.0,Emil Hallfreðsson,11.0,Left Defensive Midfield,26.0,779.0,Argentina,['be3d88ba-7493-4d5d-acd2-aacb2e5929f2'],20.0,,,,,,,,,,,,,,,,,,,,,,793.0,Iceland,00:17:20.820,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fb17fc3-6357-475a-8346-a27059e2d223,707.0,,,"[13.0, 43.0]",18.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,Regular Play,5511.0,Ragnar Sigurðsson,5.0,Left Center Back,27.0,779.0,Argentina,['b733098e-d32b-4274-9831-6aa2c77ede81'],34.0,,,,,,,,,,,,,,,,,,,,,,793.0,Iceland,00:18:34.593,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61023599-a7d6-456b-b2b4-443802e47e46,736.0,,,"[19.0, 58.0]",20.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,Regular Play,5515.0,Aron Einar Gunnarsson,9.0,Right Defensive Midfield,29.0,779.0,Argentina,['60d44da6-d98d-4f64-89ff-10a7214369e1'],15.0,,,,,,,,,,,,,,,,,,,,,,793.0,Iceland,00:20:15.260,6.0,Block,,,,,,,,,,,,,,,,,,,,,,,,
