ball_receipt.outcome.id,ball_receipt.outcome.name,ball_recovery.recovery_failure,block.deflection,carry.end_location,clearance.aerial_won,counterpress,dribble.nutmeg,dribble.outcome.id,dribble.outcome.name,dribble.overrun,duel.outcome.id,duel.outcome.name,duel.type.id,duel.type.name,duration,foul_committed.card.id,foul_committed.card.name,foul_committed.offensive,foul_won.defensive,goalkeeper.body_part.id,goalkeeper.body_part.name,goalkeeper.end_location,goalkeeper.outcome.id,goalkeeper.outcome.name,goalkeeper.position.id,goalkeeper.position.name,goalkeeper.technique.id,goalkeeper.technique.name,goalkeeper.type.id,goalkeeper.type.name,id,index,interception.outcome.id,interception.outcome.name,location,minute,pass.aerial_won,pass.angle,pass.assisted_shot_id,pass.backheel,pass.body_part.id,pass.body_part.name,pass.cross,pass.cut_back,pass.deflected,pass.end_location,pass.goal_assist,pass.height.id,pass.height.name,pass.length,pass.outcome.id,pass.outcome.name,pass.recipient.id,pass.recipient.name,pass.shot_assist,pass.switch,pass.type.id,pass.type.name,period,play_pattern.id,play_pattern.name,player.id,player.name,position.id,position.name,possession,possession_team.id,possession_team.name,related_events,second,shot.aerial_won,shot.body_part.id,shot.body_part.name,shot.end_location,shot.first_time,shot.freeze_frame,shot.key_pass_id,shot.open_goal,shot.outcome.id,shot.outcome.name,shot.statsbomb_xg,shot.technique.id,shot.technique.name,shot.type.id,shot.type.name,substitution.outcome.id,substitution.outcome.name,substitution.replacement.id,substitution.replacement.name,tactics.formation,tactics.lineup,team.id,team.name,timestamp,type.id,type.name,under_pressure,50_50.outcome.id,50_50.outcome.name,ball_recovery.offensive,foul_committed.advantage,foul_committed.penalty,foul_won.advantage,miscontrol.aerial_won,bad_behaviour.card.id,bad_behaviour.card.name,block.offensive,foul_committed.type.id,foul_committed.type.name,shot.one_on_one,foul_won.penalty,pass.technique.id,pass.technique.name,pass.through_ball,injury_stoppage.in_chain,shot.redirect,pass.miscommunication,shot.deflected,block.save_block,shot.follows_dribble
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36386ac9-9d3d-4e2b-aada-c5b5a41d3bd3,2723.0,,,,70.0,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,From Corner,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,107.0,772.0,Spain,,5.0,,,,,,,,,,,,,,,,103.0,Tactical,5199.0,Jorge Resurrección Merodio,,,772.0,Spain,00:25:05.560,19.0,Substitution,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54743c21-c716-4b64-a71a-096d3a1bd19f,2965.0,,,,73.0,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,From Throw In,5231.0,Karim Ansarifard,21.0,Left Wing,115.0,797.0,Iran,,51.0,,,,,,,,,,,,,,,,103.0,Tactical,5239.0,Alireza Jahanbakhsh,,,797.0,Iran,00:28:51.400,19.0,Substitution,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3316f95a-b780-4831-b665-f750f26f0186,3092.0,,,,78.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,Regular Play,5200.0,Lucas Vázquez Iglesias,12.0,Right Midfield,122.0,772.0,Spain,,39.0,,,,,,,,,,,,,,,,103.0,Tactical,5719.0,Marco Asensio Willemsen,,,772.0,Spain,00:33:39.733,19.0,Substitution,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33f57103-007e-44fa-8a12-f42333daefe0,3461.0,,,,85.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,Regular Play,5241.0,Vahid Amiri,15.0,Left Center Midfield,136.0,772.0,Spain,,37.0,,,,,,,,,,,,,,,,103.0,Tactical,5240.0,Saman Ghoddos,,,797.0,Iran,00:40:37.000,19.0,Substitution,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851cc272-2e7c-4a0a-9657-74a6ed934f75,3595.0,,,,87.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,Regular Play,5198.0,Diego da Silva Costa,23.0,Center Forward,142.0,772.0,Spain,,54.0,,,,,,,,,,,,,,,,103.0,Tactical,5718.0,Rodrigo Moreno Machado,,,772.0,Spain,00:42:54.360,19.0,Substitution,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b36692dc-dafa-4b5f-8265-e2022819e518,1259.0,,,,35.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,Regular Play,5517.0,William Vitved Kvist Jørgensen,13.0,Right Center Midfield,66.0,776.0,Denmark,,2.0,,,,,,,,,,,,,,,,102.0,Injury,5520.0,Lasse Schöne,,,776.0,Denmark,00:35:02.133,19.0,Substitution,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59fc1b5b-33da-4d5c-ad81-2247a81b4b97,2174.0,,,,61.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,Regular Play,5525.0,Édison Michael Flores Peralta,21.0,Left Wing,115.0,776.0,Denmark,,59.0,,,,,,,,,,,,,,,,103.0,Tactical,5535.0,José Paolo Guerrero González,,,784.0,Peru,00:16:59.213,19.0,Substitution,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8eba6470-1a6b-4656-867d-531cf060e8bd,2290.0,,,,66.0,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,From Throw In,5516.0,Pione Sisto Ifolo Emirmija,21.0,Left Wing,123.0,776.0,Denmark,,50.0,,,,,,,,,,,,,,,,103.0,Tactical,4447.0,Martin Braithwaite Christensen,,,776.0,Denmark,00:21:50.773,19.0,Substitution,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,551492d1-053b-4774-8b0d-0eb2a77f1b9e,2680.0,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,Regular Play,3959.0,Andreas Christensen,5.0,Left Center Back,141.0,784.0,Peru,,48.0,,,,,,,,,,,,,,,,103.0,Tactical,3027.0,Mathias Jattah-Njie Jørgensen,,,776.0,Denmark,00:35:48.933,19.0,Substitution,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e4289f5-b78b-4d6a-819b-ab8c03b15468,2798.0,,,,84.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,Regular Play,5531.0,Jefferson Agustín Farfán Guadalupe,23.0,Center Forward,145.0,784.0,Peru,,9.0,,,,,,,,,,,,,,,,103.0,Tactical,5533.0,Raúl Mario Ruidíaz Misitich,,,784.0,Peru,00:39:09.840,19.0,Substitution,,,,,,,,,,,,,,,,,,,,,,,,
